dataset_id,dataset_authors,dataset_year,dataset_doi,in_vivo,experimental_mean,type_of_movement,active,thorax_is_isb,thorax_is_global,thorax_is_isb_correctable,thorax_correction_method,thorax_origin,thorax_x_sense,thorax_x_direction,thorax_y_sense,thorax_y_direction,thorax_z_sense,thorax_z_direction,humerus_is_isb,humerus_is_isb_correctable,humerus_correction_method,humerus_origin,humerus_x_sense,humerus_x_direction,humerus_y_sense,humerus_y_direction,humerus_z_sense,humerus_z_direction,clavicle_is_isb,clavicle_is_isb_correctable,clavicle_correction_method,clavicle_origin,clavicle_x_sense,clavicle_x_direction,clavicle_y_sense,clavicle_y_direction,clavicle_z_sense,clavicle_z_direction,scapula_is_isb,scapula_is_isb_correctable,scapula_correction_method,scapula_origin,scapula_x_sense,scapula_x_direction,scapula_y_sense,scapula_y_direction,scapula_z_sense,scapula_z_direction
#10,Kozono et al.,2017,"""10.1007/s00167-016-4263-2""",True,single-plane x-ray fluoroscopy,dynamic,True,False,True,False,,imaging centre,-mediolateral,imaging lateromedial axis,-inferosuperior,imaging superioinferior axis,+posteroanterior,imaging posteroanterior axis,False,True,,GH,+mediolateral,y^z,+posteroanterior,vec(GH>EL)^vec(GH>EM),+inferosuperior,vec((EM+EL)/2>GH),,,,,,,,,,,False,True,,AA,+mediolateral,vec(TS>AA),+posteroanterior,vec(AI>TS)^vec(AI>AA),+inferosuperior,x^y
#11,Ludewig et al.,2009,"""10.2106/JBJS.G.01483; 10.2519/jospt.2014.5339""",True,intra cortical pins,dynamic,True,True,False,,,IJ,+posteroanterior,y^z,+inferosuperior,vec((T8+PX)/2>(C7+IJ)/2),+mediolateral,vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),True,,,GH,+posteroanterior,vec(GH>EL)^vec(GH>EM),+inferosuperior,vec((EL+EM)/2>GH),+mediolateral,x^y,True,,,SC,+posteroanterior,vec((T8+PX)/2>(C7+IJ)/2)^z,+inferosuperior,z^x,+mediolateral,vec(SC>AC),False,True,kolz_AC_to_PA,AC,+posteroanterior,vec(AI>TS)^vec(AI>AC),+inferosuperior,z^x,+mediolateral,vec(TS>AC)
#12,Matsuki et al.,2011,"""10.1016/j.jse.2010.09.012; 10.2519/jospt.2012.3584; 10.1016/j.gaitpost.2013.06.021""",True,single-plane x-ray fluoroscopy,dynamic,True,False,True,False,,imaging centre,-mediolateral,imaging lateromedial axis,+inferosuperior,imaging inferosuperior axis,+posteroanterior,imaging posteroanterior axis,False,False,,GH,-mediolateral,y^z,+inferosuperior,geometric,+posteroanterior,vec(GH>IG),True,,,SC,+posteroanterior,(imaging inferosuperior axis)^z,+inferosuperior,z^x,+mediolateral,vec(SC>AC),False,False,,GC,-mediolateral,vec(IE>SE)^(posteroanterior glenoid axis),+inferosuperior,vec(IE>SE),+posteroanterior,x^y
#13,Matsumura et al.,2013,"""10.1016/j.jse.2012.02.006""",False,intra cortical pins,dynamic,False,True,False,,,IJ,+posteroanterior,y^z,+inferosuperior,vec((T8+PX)/2>(C7+IJ)/2),+mediolateral,vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),True,,,GH,+posteroanterior,vec(GH>EL)^vec(GH>EM),+inferosuperior,vec((EL+EM)/2>GH),+mediolateral,x^y,,,,,,,,,,,True,,,AA,+posteroanterior,vec(AI>TS)^vec(AI>AA),+inferosuperior,z^x,+mediolateral,vec(TS>AA)
#14,Moissenet et al.,2023,"""10.5281/zenodo.8146966""",False,intra cortical pins,dynamic,False,True,False,,,IJ,+posteroanterior,y^z,+inferosuperior,vec((T8+PX)/2>(C7+IJ)/2),+mediolateral,vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),True,,,GH,+posteroanterior,vec(GH>EL)^vec(GH>EM),+inferosuperior,vec((EL+EM)/2>GH),+mediolateral,x^y,False,False,,SC,+posteroanterior,y^z,+inferosuperior,vec(SC>AC)^vec(CSC>SC),+mediolateral,vec(SC>AC),True,,,AA,+posteroanterior,vec(AI>TS)^vec(AI>AA),+inferosuperior,z^x,+mediolateral,vec(TS>AA)
#15,Nishinaka et al.,2008,"""10.1016/j.jse.2007.05.018""",True,single-plane x-ray fluoroscopy,dynamic,True,False,True,False,,imaging centre,-mediolateral,imaging lateromedial axis,+inferosuperior,imaging inferosuperior axis,+posteroanterior,imaging posteroanterior axis,,,,GH,,,,,,,,,,,,,,,,,False,True,,GC,+posteroanterior,y^z,-mediolateral,vec(IE>SE)^(posteroanterior glenoid axis),+inferosuperior,vec(IE>SE)
#16,Oki et al.,2012,"""10.1177/0363546512458571""",False,intra cortical pins,dynamic,False,True,False,,,IJ,+posteroanterior,y^z,+inferosuperior,vec((T8+PX)/2>(C7+IJ)/2),+mediolateral,vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),True,,,GH,+posteroanterior,vec(GH>EL)^vec(GH>EM),+inferosuperior,vec((EL+EM)/2>GH),+mediolateral,x^y,True,,,SC,+posteroanterior,vec((T8+PX)/2>(C7+IJ)/2)^z,+inferosuperior,z^x,+mediolateral,vec(SC>AC),True,,,AA,+posteroanterior,vec(AI>TS)^vec(AI>AA),+inferosuperior,z^x,+mediolateral,vec(TS>AA)
#17,Sahara et al.,2006,"""10.1002/jor.20208; 10.1002/jor.20407""",True,MRI,quasi-static,True,False,True,False,,GC,-inferosuperior,imaging superioinferior axis,+posteroanterior,imaging posteroanterior axis,+mediolateral,imaging mediolateral axis,,,,,,,,,,,False,False,,AC,-inferosuperior,y^z,+posteroanterior,"(imaging inferosuperior axis)^(Long axis of the distal part of the clavicle, pointing laterally)",+mediolateral,"Long axis of the distal part of the clavicle, pointing laterally",False,False,,GC,-inferosuperior,y^z,+posteroanterior,z^vec(SE>IE),+mediolateral,mediolateral glenoid normal
#18,Sugi et al.,2021,"""10.1016/j.jseint.2021.07.005""",True,single-plane x-ray fluoroscopy,dynamic,True,False,True,True,,imaging centre,-mediolateral,imaging lateromedial axis,+inferosuperior,imaging inferosuperior axis,+posteroanterior,imaging posteroanterior axis,False,True,,GH,-mediolateral,y^z,+inferosuperior,geometric,+posteroanterior,geometric,,,,,,,,,,,False,True,,GC,-mediolateral,vec(IE>SE)^(posteroanterior glenoid axis),+inferosuperior,vec(IE>SE),+posteroanterior,x^y
#19,Teece et al.,2008,"""10.2519/jospt.2008.2386""",False,intra cortical pins,dynamic,False,False,False,True,,IJ,+mediolateral,vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),+posteroanterior,z^x,+inferosuperior,vec((T8+PX)/2>(C7+IJ)/2),False,True,,GH,+mediolateral,y^z,+posteroanterior,vec(GH>EL)^vec(GH>EM),+inferosuperior,vec((EM+EL)/2>GH),False,True,,SC,+mediolateral,vec(SC>AC),+posteroanterior,vec((T8+PX)/2>(C7+IJ)/2)^vec(SC>AC),+inferosuperior,x^y,False,True,kolz_AC_to_PA,AC,+mediolateral,vec(TS>AC),+posteroanterior,vec(AI>TS)^vec(AI>AC),+inferosuperior,x^y
#20,Yoshida et al.,2023,"""10.1002/jor.25342""",True,4DCT ,dynamic,True,True,False,,,IJ,+posteroanterior,y^z,+inferosuperior,vec((T8+PX)/2>(C7+IJ)/2),+mediolateral,vec(T8>IJ)^vec(T8>C7),True,,,GH,+posteroanterior,vec(GH>EL)^vec(GH>EM),+inferosuperior,vec((EL+EM)/2>GH),+mediolateral,x^y,,,,,,,,,,,True,,,AA,+posteroanterior,vec(AI>TS)^vec(AI>AA),+inferosuperior,z^x,+mediolateral,vec(TS>AA)
