dataset_id,dataset_authors,dataset_year,dataset_doi,in_vivo,experimental_mean,number_of_shoulders,type_of_movement,active,posture,thorax_is_global,thorax_correction_method,thorax_origin,thorax_x_direction,thorax_y_direction,thorax_z_direction,humerus_correction_method,humerus_origin,humerus_x_direction,humerus_y_direction,humerus_z_direction,clavicle_correction_method,clavicle_origin,clavicle_x_direction,clavicle_y_direction,clavicle_z_direction,scapula_correction_method,scapula_origin,scapula_x_direction,scapula_y_direction,scapula_z_direction,side_as_right
#11,Ludewig et al.,2009,"""10.2106/JBJS.G.01483; 10.2519/jospt.2014.5339""",True,intra cortical pins,12,dynamic,True,standing,False,,IJ,y^z,vec((T8+PX)/2>(C7+IJ)/2),vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),,GH,vec(GH>EL)^vec(GH>EM),vec((EL+EM)/2>GH),x^y,,SC,vec((T8+PX)/2>(C7+IJ)/2)^z,z^x,vec(SC>AC),kolz_AC_to_PA,AC,vec(AI>TS)^vec(AI>AC),z^x,vec(TS>AC),True
#12,Matsuki et al.,2011,"""10.1016/j.jse.2010.09.012; 10.2519/jospt.2012.3584; 10.1016/j.gaitpost.2013.06.021""",True,single-plane x-ray fluoroscopy,12,dynamic,True,sitting,True,,imaging centre,imaging lateromedial axis,imaging inferosuperior axis,imaging posteroanterior axis,,GH,y^vec(GH>IG),diaphysis inferosuperior axis,x^y,,SC,vec(AC>SC),z^x,x^(imaging inferosuperior axis),,GC,vec(IE>SE)^(posteroanterior glenoid axis),vec(IE>SE),x^y,True
#13,Matsumura et al.,2013,"""10.1016/j.jse.2012.02.006""",False,intra cortical pins,14,dynamic,False,sitting,False,,IJ,y^z,vec((T8+PX)/2>(C7+IJ)/2),vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),,GH,vec(GH>EL)^vec(GH>EM),vec((EL+EM)/2>GH),x^y,,,,,,,AA,vec(AI>TS)^vec(AI>AA),z^x,vec(TS>AA),True
#14,Moissenet et al.,2023,"""10.5281/zenodo.8146966""",False,intra cortical pins,10,dynamic,False,sitting,False,,IJ,y^z,vec((T8+PX)/2>(C7+IJ)/2),vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),,GH,vec(GH>EL)^vec(GH>EM),vec((EL+EM)/2>GH),x^y,,SC,y^z,vec(SC>AC)^vec(CSC>SC),vec(SC>AC),,AA,vec(AI>TS)^vec(AI>AA),z^x,vec(TS>AA),True
#15,Nishinaka et al.,2008,"""10.1016/j.jse.2007.05.018""",True,single-plane x-ray fluoroscopy,9,dynamic,True,sitting,True,,imaging centre,imaging lateromedial axis,imaging inferosuperior axis,imaging posteroanterior axis,,GH,,,,,,,,,,GC,y^z,vec(IE>SE)^(posteroanterior glenoid axis),vec(IE>SE),True
#16,Oki et al.,2012,"""10.1177/0363546512458571""",False,intra cortical pins,14,dynamic,False,sitting,False,,IJ,y^z,vec((T8+PX)/2>(C7+IJ)/2),vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),,GH,vec(GH>EL)^vec(GH>EM),vec((EL+EM)/2>GH),x^y,,SC,vec((T8+PX)/2>(C7+IJ)/2)^z,z^x,vec(SC>AC),,AA,vec(AI>TS)^vec(AI>AA),z^x,vec(TS>AA),True
#17,Sahara et al.,2006,"""10.1002/jor.20208; 10.1002/jor.20407""",True,MRI,14,quasi-static,True,sitting,True,,GC,imaging superoinferior axis,imaging posteroanterior axis,imaging mediolateral axis,,,,,,,AC,y^z,"(imaging inferosuperior axis)^(Long axis of the distal part of the clavicle, pointing laterally)","Long axis of the distal part of the clavicle, pointing laterally",,GC,y^z,z^vec(SE>IE),mediolateral glenoid normal,True
#18,Sugi et al.,2021,"""10.1016/j.jseint.2021.07.005""",True,single-plane x-ray fluoroscopy,35,dynamic,True,standing,True,,imaging centre,imaging lateromedial axis,imaging inferosuperior axis,imaging posteroanterior axis,,GH,y^z,diaphysis inferosuperior axis,(neck shaft plane normal)^y,,,,,,,GC,vec(IE>SE)^(posteroanterior glenoid axis),vec(IE>SE),x^y,True
#19,Teece et al.,2008,"""10.2519/jospt.2008.2386""",False,intra cortical pins,13,dynamic,False,standing,False,,IJ,vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),z^x,vec((T8+PX)/2>(C7+IJ)/2),,GH,y^z,vec(GH>EL)^vec(GH>EM),vec((EM+EL)/2>GH),,SC,vec(SC>AC),vec((T8+PX)/2>(C7+IJ)/2)^vec(SC>AC),x^y,kolz_AC_to_PA,AC,vec(TS>AC),vec(AI>TS)^vec(AI>AC),x^y,True
#20,Yoshida et al.,2023,"""10.1002/jor.25342""",True,4DCT,20,dynamic,True,standing,False,,IJ,y^z,vec((T8+PX)/2>(C7+IJ)/2),vec((T8+PX)/2>IJ)^vec((T8+PX)/2>C7),,GH,vec(GH>EL)^vec(GH>EM),vec((EL+EM)/2>GH),x^y,,,,,,,AA,vec(AI>TS)^vec(AI>AA),z^x,vec(TS>AA),True
